SWTS,TGQ,Tangara da Serra Airport,Tangara Da Serra,Mato Grosso do Sul,BR,1460.0,-14.6619997025,-57.4435005188,America/Cuiaba,
SWTU,AZL,Fazenda Tucunare Airport,Sapezal,Mato Grosso do Sul,BR,1814.0,-13.4655278136,-58.8669347763,America/Cuiaba,
SWTY,QHN,Taguatinga Airport,Taguatinga,Tocantins,BR,1959.0,-12.433889389,-46.400554657,America/Araguaina,
SWUA,SQM,Sao Miguel do Araguaia Airport,Sao Miguel Do Araguaia,Goiás,BR,1249.0,-13.3312997818,-50.1976013184,America/Sao_Paulo,
SWVC,VLP,Vila Rica Airport,Vila Rica,Mato Grosso do Sul,BR,892.0,-9.9794435501,-51.1422233582,America/Cuiaba,
SWXM,MBK,Regional Orlando Villas Boas Airport,Matupa,Mato Grosso do Sul,BR,886.0,-10.1702775955,-54.9527778625,America/Cuiaba,
SWXV,NOK,Xavantina Airport,Nova Xavantina,Mato Grosso do Sul,BR,1035.0,-14.6983003616,-52.3464012146,America/Cuiaba,
SYAH,AHL,Aishalton Airport,Aishalton,Upper-Takutu-Upper-Essequibo,GY,587.0,2.4865300655,-59.3134002686,America/Guyana,
SYAN,NAI,Annai Airport,Annai,Upper-Takutu-Upper-Essequibo,GY,301.0,3.9594399929,-59.1241989136,America/Guyana,
SYBE,BCG,Bemichi Airport,Bemichi,Barima-Waini,GY,94.0,7.6999998093,-59.1666603088,America/Guyana,
SYBR,BMJ,Baramita Airport,Baramita,Barima-Waini,GY,328.0,7.3701200485,-60.4879989624,America/Guyana,
SYBT,GFO,Bartica A Airport,Bartica,Cuyuni-Mazaruni,GY,3.0,6.3747701645,-58.6380996704,America/Guyana,
SYCJ,GEO,Cheddi Jagan International Airport,Georgetown,Demerara-Mahaica,GY,95.0,6.4985499382,-58.2541007996,America/Guyana,
SYGO,OGL,Ogle Airport,Ogle,Demerara-Mahaica,GY,10.0,6.8062801361,-58.1058998108,America/Guyana,
SYIB,IMB,Imbaimadai Airport,Imbaimadai,Cuyuni-Mazaruni,GY,1646.0,5.7081098557,-60.2942008972,America/Guyana,
SYKM,KAR,Kamarang Airport,Kamarang,Cuyuni-Mazaruni,GY,1601.0,5.8653402328,-60.614200592,America/Guyana,
SYKR,KRM,Karanambo Airport,Karanambo,Upper-Takutu-Upper-Essequibo,GY,300.0,3.751940012,-59.3097000122,America/Guyana,
SYKS,KRG,Karasabai Airport,Karasabai,Upper-Takutu-Upper-Essequibo,GY,731.0,4.0333299637,-59.5332984924,America/Guyana,
SYKT,KTO,Kato Airport,Kato,Potaro-Siparuni,GY,2299.0,4.6491599083,-59.8321990967,America/Guyana,
SYLP,LUB,Lumid Pau Airport,Lumid Pau,Upper-Takutu-Upper-Essequibo,GY,656.0,2.3939299583,-59.4410018921,America/Guyana,
SYLT,LTM,Lethem Airport,Lethem,Upper-Takutu-Upper-Essequibo,GY,351.0,3.3727600574,-59.7893981934,America/Guyana,
SYMB,USI,Mabaruma Airport,Mabaruma,Barima-Waini,GY,45.0,8.1999998093,-59.7832984924,America/Guyana,
SYMD,MHA,Mahdia Airport,Mahdia,Potaro-Siparuni,GY,300.0,5.277490139,-59.1511001587,America/Guyana,
SYMM,MYM,Monkey Mountain Airport,Monkey Mountain,Potaro-Siparuni,GY,1456.0,4.4833297729,-59.6833000183,America/Guyana,
SYMR,MWJ,Matthews Ridge Airport,Matthews Ridge,Barima-Waini,GY,324.0,7.488112,-60.184777,America/Guyana,
SYNA,QSX,New Amsterdam Airport,New Amsterdam,East Berbice Corentyne,GY,3.0,6.244324,-57.474172,America/Guyana,
SYOR,ORJ,Orinduik Airport,Orinduik,,GY,1797.0,4.7252697945,-60.0349998474,America/Guyana,
SYPR,PRR,Paruma Airport,Paruma,Cuyuni-Mazaruni,GY,1765.0,5.8154501915,-61.0554008484,America/Guyana,
TAPA,ANU,V.C. Bird International Airport,St. George,Saint-George,AG,62.0,17.1367,-61.792702,America/Antigua,
TAPH,BBQ,Codrington Airport,Codrington,Barbuda,AG,15.0,17.635799,-61.828602,America/Antigua,
TBPB,BGI,Sir Grantley Adams International Airport,Bridgetown,Christ-Church,BB,169.0,13.0746002197,-59.4925003052,America/Barbados,
TDCF,DCF,Canefield Airport,Canefield,Saint-Paul,DM,13.0,15.3367004395,-61.39220047,America/Dominica,
TDPD,DOM,Melville Hall Airport,Marigot,Saint-Andrew,DM,73.0,15.5469999313,-61.2999992371,America/Dominica,
TFFA,DSD,La Desirade Airport,Grande Anse,Guadeloupe,GP,10.0,16.2968997955,-61.084400177,America/Guadeloupe,
TFFB,BBR,Baillif Airport,Basse Terre,Guadeloupe,GP,59.0,16.013299942,-61.7421989441,America/Guadeloupe,
TFFC,SFC,St-Francois Airport,St-Francois,Guadeloupe,GP,10.0,16.2577991486,-61.2625007629,America/Guadeloupe,
TFFF,FDF,Martinique Aime Cesaire International Airport,Fort-de-France,Martinique,MQ,16.0,14.5909996033,-61.003200531,America/Martinique,
TFFG,SFG,L'Esperance Airport,Grand Case,,MF,7.0,18.099899292,-63.0471992493,America/Marigot,
TFFJ,SBH,Gustaf III Airport,Gustavia,,BL,49.0,17.9043998718,-62.8436012268,America/St_Barthelemy,
TFFM,GBJ,Les Bases Airport,Grand Bourg,Guadeloupe,GP,16.0,15.8687000275,-61.2700004578,America/Guadeloupe,
TFFR,PTP,Pointe-a-Pitre Le Raizet,Pointe-a-Pitre Le Raizet,Guadeloupe,GP,36.0,16.2653007507,-61.5317993164,America/Guadeloupe,
TFFS,LSS,Terre-de-Haut Airport,Les Saintes,Guadeloupe,GP,46.0,15.86439991,-61.5806007385,America/Guadeloupe,
TGPY,GND,Point Salines International Airport,Saint George's,Saint-George,GD,41.0,12.0041999817,-61.7862014771,America/Grenada,
TGPZ,CRU,Lauriston Airport,Carriacou Island,,GD,5.0,12.476099968,-61.4728012085,America/Grenada,
TIST,STT,Cyril E King Airport,Charlotte Amalie,Virgin Islands,US,23.6,18.3373055555556,-64.9733333333333,America/St_Thomas,STT
TISX,STX,Henry E Rohlsen Airport,Christiansted,Virgin Islands,US,74.1,17.7015044444444,-64.8019429166667,America/St_Thomas,STX
TJAB,ARE,Antonio/Nery/Juarbe Pol Airport,Arecibo,Puerto Rico,US,20.8,18.4509013888889,-66.6754497222222,America/Puerto_Rico,ABO
TJBQ,BQN,Rafael Hernandez Airport,Aguadilla,Puerto Rico,US,237.2,18.4948611111111,-67.1294444444444,America/Puerto_Rico,BQN
TJCP,CPX,Benjamin Rivera Noriega Airport,Isla De Culebra,Puerto Rico,US,49.0,18.3129488888889,-65.3038802777778,America/Puerto_Rico,CPX
TJIG,SIG,Fernando Luis Ribas Dominicci Airport,San Juan,Puerto Rico,US,9.8,18.4567777777778,-66.0984722222222,America/Puerto_Rico,SIG
TJMZ,MAZ,Eugenio Maria De Hostos Airport,Mayaguez,Puerto Rico,US,27.7,18.2556944444444,-67.1484722222222,America/Puerto_Rico,MAZ
TJPS,PSE,Mercedita Airport,Ponce,Puerto Rico,US,28.4,18.0087805555556,-66.5645208333333,America/Puerto_Rico,PSE
TJSJ,SJU,Luis Munoz Marin International Airport,San Juan,Puerto Rico,US,9.6,18.4393991666667,-66.0021333333333,America/Puerto_Rico,SJU
TJVQ,VQS,Antonio Rivera Rodriguez Airport,Isla De Vieques,Puerto Rico,US,49.0,18.1348111111111,-65.4936166666667,America/Puerto_Rico,VQS
TKPK,SKB,Robert L. Bradshaw International Airport,Basseterre,Saint-George-Basseterre,KN,170.0,17.3111991882,-62.7187004089,America/St_Kitts,
TKPN,NEV,Vance W. Amory International Airport,Charlestown,Saint-James-Windwa,KN,14.0,17.2056999207,-62.5899009705,America/St_Kitts,
TLPC,SLU,George F. L. Charles Airport,Castries,Castries,LC,22.0,14.0202,-60.992901,America/St_Lucia,
TLPL,UVF,Hewanorra International Airport,Vieux Fort,Vieux-Fort,LC,14.0,13.7332,-60.952599,America/St_Lucia,
TNCA,AUA,Queen Beatrix International Airport,Oranjestad,,AW,60.0,12.5013999939,-70.0151977539,America/Aruba,
TNCB,BON,Flamingo International Airport,Kralendijk,Bonaire,BQ,20.0,12.1309995651,-68.2685012817,America/Kralendijk,
TNCC,CUR,Hato International Airport,Willemstad,,CW,29.0,12.1888999939,-68.9598007202,America/Curacao,
TNCE,EUX,F. D. Roosevelt Airport,Sint Eustatius,Sint-Eustatius,BQ,129.0,17.4965000153,-62.9794006348,America/Kralendijk,
TNCM,SXM,Princess Juliana International Airport,Saint Martin,,SX,13.0,18.0410003662,-63.1088981628,America/Lower_Princes,
TNCS,SAB,Juancho E. Yrausquin Airport,Saba,Saba,BQ,60.0,17.6450004578,-63.2200012207,America/Kralendijk,
TQPF,AXA,Wallblake Airport,The Valley,,AI,127.0,18.2047996521,-63.0550994873,America/Anguilla,
TRPG,MNI,John A. Osborne Airport,Gerald's Park,Saint-Peter,MS,550.0,16.7914009094,-62.1932983398,America/Montserrat,
TTCP,TAB,Tobago-Crown Point Airport,Scarborough,Tobago,TT,38.0,11.1497001648,-60.8321990967,America/Port_of_Spain,
TTPP,POS,Piarco International Airport,Port of Spain,Tunapuna/Piarco,TT,58.0,10.5953998566,-61.3372001648,America/Port_of_Spain,
TUPA,NGD,Captain Auguste George Airport,Anegada,,VG,9.0,18.7271995544,-64.3296966553,America/Tortola,
TUPJ,EIS,Terrance B. Lettsome International Airport,Road Town,,VG,15.0,18.4447994232,-64.5429992676,America/Tortola,
TUPW,VIJ,Virgin Gorda Airport,Spanish Town,,VG,9.0,18.4463996887,-64.4274978638,America/Tortola,
TVSB,BQU,J F Mitchell Airport,Bequia,Grenadines,VC,15.0,12.9884004593,-61.2620010376,America/St_Vincent,
TVSC,CIW,Canouan Airport,Canouan,Grenadines,VC,11.0,12.6990003586,-61.3423995972,America/St_Vincent,
TVSM,MQS,Mustique Airport,Mustique Island,Grenadines,VC,8.0,12.8879003525,-61.1801986694,America/St_Vincent,
TVSU,UNI,Union Island International Airport,Union Island,Grenadines,VC,16.0,12.6001348495,-61.411945343,America/St_Vincent,
TVSV,SVD,E. T. Joshua Airport,Kingstown,Saint-George,VC,66.0,13.1443004608,-61.210899353,America/St_Vincent,
TXKF,BDA,L.F. Wade International International Airport,Hamilton,Saint-Georgeʼs,BM,12.0,32.3639984131,-64.6787033081,Atlantic/Bermuda,
UAAA,ALA,Almaty International Airport,Almaty,Almaty-Oblysy,KZ,2238.0,43.3521003723,77.0404968262,Asia/Almaty,
UAAH,BXH,Balkhash Airport,Balkhash,Qaraghandy,KZ,1446.0,46.8932991028,75.0049972534,Asia/Qyzylorda,
UAAL,USJ,Usharal Airport,Usharal,Almaty-Oblysy,KZ,1294.0,46.190278043,80.831389126,Asia/Almaty,
UAAR,BXJ,Boralday Airport,Aima Ata,Almaty-Oblysy,KZ,2344.0,43.3526000977,76.8836975098,Asia/Almaty,
UAAT,TDK,Taldykorgan Airport,Taldy Kurgan,Almaty-Oblysy,KZ,1944.0,45.1262016296,78.4469985962,Asia/Almaty,
UACC,NQZ,Nursultan Nazarbayev International Airport,Astana,Aqmola,KZ,1166.0,51.0222015381,71.4669036865,Asia/Almaty,
UACK,KOV,Kokshetau Airport,Kokshetau,Aqmola,KZ,888.0,53.3291015625,69.5945968628,Asia/Almaty,
UACP,PPK,Petropavlosk International Airport,Petropavlosk,Soltuestik-Qazaqstan,KZ,458.0,54.7747001648,69.1838989258,Asia/Qyzylorda,
UADD,DMB,Aulie-ata International Airport,Taraz,Zhambyl,KZ,2190.0,42.8535995483,71.3035964966,Asia/Qyzylorda,
UAII,CIT,Shymkent Airport,Shymkent,Ongtuestik-Qazaqstan,KZ,1387.0,42.364200592,69.4788970947,Asia/Almaty,
UAIT,HSA,Turkistan International Airport,Turkistan,Ongtuestik-Qazaqstan,KZ,989.0,43.306667,68.550167,Asia/Almaty,
UAKD,DZN,Zhezkazgan Airport,Zhezkazgan,Qaraghandy,KZ,1251.0,47.7083015442,67.7332992554,Asia/Almaty,
UAKK,KGF,Sary-Arka International Airport,Karaganda,Qaraghandy,KZ,1766.0,49.6707992554,73.3343963623,Asia/Almaty,
UAOO,KZO,Korkyt Ata Airport,Kzyl-Orda,Qyzylorda,KZ,433.0,44.7069015503,65.5924987793,Asia/Qyzylorda,
UARR,URA,Oral Ak Zhol International Airport,Uralsk,West Kazakhstan,KZ,128.0,51.1507987976,51.5430984497,Asia/Oral,
UASB,EKB,Ekibastuz Airport,Ekibastuz,Pavlodar,KZ,621.0,51.5909996033,75.2149963379,Asia/Qyzylorda,
UASK,UKK,Ust-Kamennogorsk Airport,Ust Kamenogorsk,East Kazakhstan,KZ,942.0,50.0365982056,82.4942016602,Asia/Almaty,
UASP,PWQ,Pavlodar International Airport,Pavlodar,Pavlodar,KZ,411.0,52.1949996948,77.0738983154,Asia/Qyzylorda,
UASS,PLX,Semey International Airport,Semey,East Kazakhstan,KZ,759.0,50.3512992859,80.2343978882,Asia/Almaty,
UATE,SCO,Aktau International Airport,Aktau,Mangghystau,KZ,75.0,43.8600997925,51.091999054,Asia/Oral,
UATG,GUW,Atyrau International Airport,Atyrau,Atyrau,KZ,-72.0,47.1218986511,51.8213996887,Asia/Oral,
UATT,AKX,Aktobe Aliya Moldagulova International Airport,Aktyubinsk,Aqtöbe,KZ,741.0,50.2458000183,57.2066993713,Asia/Aqtobe,
UAUR,AYK,Arkalyk North Airport,Arkalyk,,KZ,1266.0,50.3185997009,66.952796936,Asia/Almaty,
UAUU,KSN,Kostanay International Airport,Kostanay,Qostanay,KZ,601.0,53.2069015503,63.5503005981,Asia/Qyzylorda,
UBBB,GYD,Heydar Aliyev International Airport,Baku,Baki,AZ,10.0,40.4674987793,50.0466995239,Asia/Baku,
UBBG,GNJ,Ganja Airport,Ganja,Goygol-Rayon,AZ,1086.0,40.738833,46.32,Asia/Baku,
UBBL,LLK,Lankaran International Airport,Lankaran,Lənkəran,AZ,30.0,38.7463989258,48.8180007935,Asia/Baku,
UBBN,NAJ,Nakhchivan Airport,Nakhchivan,Nakhichevan,AZ,2863.0,39.1888008118,45.4584007263,Asia/Baku,
UBBQ,GBB,Gabala International Airport,Gabala,Qǝbǝlǝ,AZ,935.0,40.8266666667,47.7125,Asia/Baku,
UBBY,ZTU,Zaqatala International Airport,Zaqatala,Zaqatala,AZ,1279.0,41.5622215271,46.6672210693,Asia/Baku,
UBTT,ZXT,Zabrat Airport,Baku,Bakı,AZ,92.0,40.495111,49.976972,Asia/Baku,
UCFL,IKU,Issyk-Kul International Airport,Tamchy,Issyk-Kul,KG,5426.0,42.5882987976,76.7133026123,Asia/Bishkek,
UCFM,FRU,Manas International Airport,Bishkek,Chuey,KG,2090.0,43.0612983704,74.4776000977,Asia/Bishkek,
UCFO,OSS,Osh Airport,Osh,Osh,KG,2938.0,40.6090011597,72.793296814,Asia/Bishkek,
UDSG,LWN,Gyumri Shirak Airport,Gyumri,Shirak,AM,5000.0,40.7504005432,43.8592987061,Asia/Yerevan,
UDYZ,EVN,Zvartnots International Airport,Yerevan,,AM,2838.0,40.1473007202,44.3959007263,Asia/Yerevan,
UECT,TLK,Talakan Airport,Lenskiy Ulus,Sakha,RU,1329.0,59.881667,111.0455,Asia/Yakutsk,
UEEA,ADH,Aldan Airport,Aldan,Chukot,RU,2241.0,58.6027984619,125.408996582,Asia/Yakutsk,
UEEE,YKS,Yakutsk Airport,Yakutsk,Chukot,RU,325.0,62.0932998657,129.7709960938,Asia/Yakutsk,
UELL,CNN,Chulman Airport,Chulman,Chukot,RU,2812.0,56.913898468,124.9140014648,Asia/Yakutsk,
UERL,ULK,Lensk Airport,Lensk,Chukot,RU,801.0,60.7206001282,114.825996399,Asia/Yakutsk,
UERP,PYJ,Polyarny Airport,Yakutia,Chukot,RU,1660.0,66.4003982544,112.029998779,Asia/Yakutsk,
UERR,MJZ,Mirny Airport,Mirny,Chukot,RU,1156.0,62.5346984863,114.0390014648,Asia/Yakutsk,
UESO,CKH,Chokurdakh Airport,Chokurdah,Chukot,RU,151.0,70.6231002808,147.9019927979,Asia/Srednekolymsk,
UESS,CYX,Cherskiy Airport,Cherskiy,Chukot,RU,20.0,68.7406005859,161.3379974365,Asia/Srednekolymsk,
UEST,IKS,Tiksi Airport,Tiksi,Chukot,RU,26.0,71.6977005005,128.9029998779,Asia/Yakutsk,
UGKO,KUT,Kopitnari Airport,Kutaisi,,GE,223.0,42.176700592,42.4826011658,Asia/Tbilisi,
UGSB,BUS,Batumi International Airport,Batumi,Ajaria,GE,105.0,41.6102981567,41.5997009277,Asia/Tbilisi,
UGSS,SUI,Sukhumi Dranda Airport,Sukhumi,Abkhazia,GE,53.0,42.8582000732,41.1281013489,Asia/Tbilisi,
UGTB,TBS,Tbilisi International Airport,Tbilisi,,GE,1624.0,41.6692008972,44.95470047,Asia/Tbilisi,
UHBB,BQS,Ignatyevo Airport,Blagoveschensk,Amur,RU,638.0,50.4253997803,127.4120025635,Asia/Yakutsk,
UHBI,GDG,Magdagachi Airport,Magdagachi,Amur,RU,0.0,53.4733009338,125.7949981689,Asia/Yakutsk,
UHBW,TYD,Tynda Airport,Tynda,Amur,RU,2001.0,55.284198761,124.7789993286,Asia/Yakutsk,
UHHH,KHV,Khabarovsk-Novy Airport,Khabarovsk,Khabarovsk,RU,244.0,48.5279998779,135.18800354,Asia/Vladivostok,
UHKK,KXK,Komsomolsk-on-Amur Airport,Komsomolsk-on-Amur,Khabarovsk,RU,92.0,50.4090003967,136.9340057373,Asia/Vladivostok,
UHKM,GVN,Maygatka Airport.,Sovetskaya Gavan,Khabarovsk,RU,768.0,48.9269981384,140.033996582,Asia/Vladivostok,
UHMA,DYR,Ugolny Airport,Anadyr,Chukotka,RU,194.0,64.7349014282,177.7409973145,Asia/Anadyr,
UHMD,PVS,Provideniya Bay Airport,Chukotka,Chukotka,RU,72.0,64.3780975342,-173.2429962158,Asia/Anadyr,
UHMM,GDX,Sokol Airport,Magadan,Magadan,RU,574.0,59.9109992981,150.7200012207,Asia/Magadan,
UHMP,PWE,Pevek Airport,Pevek,Chukotka,RU,11.0,69.7833023071,170.5970001221,Asia/Anadyr,
UHNB,BQG,Bogorodskoye Airport,Bogorodskoye,Khabarovsk,RU,0.0,52.38,140.448,Asia/Vladivostok,
UHOO,OHO,Okhotsk Airport,Okhotsk,Khabarovsk,RU,0.0,59.4100646973,143.0565032959,Asia/Vladivostok,
UHPP,PKC,Yelizovo Airport,Petropavlovsk-Kamchatsky,Kamtsjatka,RU,131.0,53.1679000854,158.453994751,Asia/Anadyr,
UHSH,OHH,Okha Airport,Okha,Sakhalin,RU,115.0,53.5200004578,142.88999939,Asia/Vladivostok,
UHSK,EKS,Shakhtyorsk Airport,Shakhtersk,Sakhalin,RU,50.0,49.1902999878,142.082992554,Asia/Vladivostok,
UHSM,DEE,Mendeleyevo Airport,Kunashir Island,Sakhalin,RU,584.0,43.9584007263,145.682998657,Asia/Vladivostok,
UHSO,ZZO,Zonalnoye Airport,Tymovskoye,Sakhalin,RU,479.0,50.6692008972,142.761001587,Asia/Vladivostok,
UHSS,UUS,Yuzhno-Sakhalinsk Airport,Yuzhno-Sakhalinsk,Sakhalin,RU,59.0,46.8886985779,142.7180023193,Asia/Vladivostok,
UHWW,VVO,Vladivostok International Airport,Vladivostok,Primorskiy,RU,46.0,43.3989982605,132.1479949951,Asia/Vladivostok,
UIAA,HTA,Chita-Kadala Airport,Chita,Transbaikal-Territory,RU,2272.0,52.0262985229,113.3059997559,Asia/Chita,
UIBB,BTK,Bratsk Airport,Bratsk,Irkutsk,RU,1610.0,56.3706016541,101.6979980469,Asia/Irkutsk,
UIBS,UIK,Ust-Ilimsk Airport,Ust-Ilimsk,Irkutsk,RU,1339.0,58.136100769,102.5650024414,Asia/Irkutsk,
UIII,IKT,Irkutsk Airport,Irkutsk,Irkutsk,RU,1675.0,52.2680015564,104.388999939,Asia/Irkutsk,
UIKB,ODO,Bodaybo Airport,Bodaybo,Irkutsk,RU,919.0,57.8661003113,114.242996216,Asia/Irkutsk,
UIKE,ERG,Yerbogachen Airport,Erbogachen,Irkutsk,RU,400.0,61.2750015259,108.029998779,Asia/Irkutsk,
UITT,UKX,Ust-Kut Airport,Ust-Kut,Irkutsk,RU,2188.0,56.8567008972,105.7300033569,Asia/Irkutsk,
UIUU,UUD,Ulan-Ude Airport (Mukhino),Ulan Ude,Respublika-Buryatiya,RU,1690.0,51.807800293,107.43800354,Asia/Irkutsk,
UKBB,KBP,Boryspil International Airport,Kiev,Kyiv,UA,427.0,50.3450012207,30.8946990967,Europe/Kiev,
UKCC,DOK,Donetsk International Airport,Donetsk,Donetsk,UA,791.0,48.073600769,37.7397003174,Europe/Kiev,
UKCK,KRQ,Kramatorsk Airport,Kramatorsk,Donetsk,UA,646.0,48.7056007385,37.6288986206,Europe/Zaporozhye,
UKCM,MPW,Mariupol International Airport,Mariupol,Donetsk,UA,251.0,47.0760993958,37.4496002197,Europe/Kiev,
UKCS,SEV,Sievierodonetsk Airport,Sievierodonetsk,Luhansk,UA,236.0,48.9003301015,38.5416698456,Europe/Zaporozhye,
UKCW,VSG,Luhansk International Airport,Luhansk,Luhansk,UA,636.0,48.4174003601,39.3740997314,Europe/Kiev,
UKDB,ERD,Berdyansk Airport,Berdyansk,Zaporizhia,UA,171.0,46.8149986267,36.7580986023,Europe/Zaporozhye,
UKDD,DNK,Dnipropetrovsk International Airport,Dnipropetrovsk,Dnipro,UA,481.0,48.3572006226,35.1006011963,Europe/Kiev,
UKDE,OZH,Zaporizhzhia International Airport,Zaporizhia,Zaporizhia,UA,373.0,47.8670005798,35.315700531,Europe/Zaporozhye,
UKDR,KWG,Kryvyi Rih International Airport,Kryvyi Rih,Kropyvnytskyi,UA,408.0,48.0433006287,33.2099990845,Europe/Zaporozhye,
UKFK,KHC,Kerch Airport,Kerch,Republic-of-Crimea,UA,171.0,45.3725013733,36.4014015198,Europe/Simferopol,
UKHH,HRK,Kharkiv International Airport,Kharkiv,Kharkiv,UA,508.0,49.9248008728,36.2900009155,Europe/Kiev,
UKHP,PLV,Suprunovka Airport,Poltava,Poltava,UA,505.0,49.5685997009,34.3972015381,Europe/Zaporozhye,
UKHS,UMY,Sumy Airport,Sumy,Sumy,UA,594.0,50.8582992554,34.7625007629,Europe/Kiev,
UKKE,CKC,Cherkasy International Airport,Cherkasy,Cherkasy,UA,375.0,49.415599823,31.995300293,Europe/Kiev,
UKKG,KGO,Kirovograd Airport,Kirovograd,Kropyvnytskyi,UA,568.0,48.5428009033,32.2849998474,Europe/Kiev,
UKKK,IEV,Kiev Zhuliany International Airport,Kiev,Kyiv-City,UA,586.0,50.4016990662,30.4496994019,Europe/Kiev,
UKKM,GML,Gostomel Airport,Kiev,Kyiv,UA,517.0,50.6035003662,30.1919002533,Europe/Kiev,
UKKV,ZTR,Zhytomyr Airport,,Zhytomyr,UA,0.0,50.270556,28.738611,Europe/Kiev,
UKLC,UCK,Lutsk Airport,Lutsk,Volyn,UA,774.0,50.6784041103,25.487165451,Europe/Kiev,
UKLH,HMJ,Khmelnytskyi Airport,Khmelnytskyi,Khmelnytskyi,UA,1150.0,49.3596992493,26.9333992004,Europe/Kiev,
UKLI,IFO,Ivano-Frankivsk International Airport,Ivano-Frankivsk,Ivano-Frankivsk,UA,919.0,48.8842010498,24.6861000061,Europe/Kiev,
UKLL,LWO,Lviv International Airport,Lviv,Lviv,UA,1071.0,49.8125,23.9561004639,Europe/Kiev,
UKLN,CWC,Chernivtsi International Airport,Chernivtsi,Chernivtsi,UA,826.0,48.2593002319,25.9808006287,Europe/Uzhgorod,
UKLR,RWN,Rivne International Airport,Rivne,Rivne,UA,755.0,50.6071014404,26.1415996552,Europe/Kiev,
UKLT,TNL,Ternopil International Airport,Ternopil,Ternopil,UA,1072.0,49.5242004395,25.7000999451,Europe/Kiev,
UKLU,UDJ,Uzhhorod International Airport,Uzhhorod,Transcarpathia,UA,383.0,48.6343002319,22.2633991241,Europe/Uzhgorod,
UKOH,KHE,Chernobayevka Airport,Kherson,Kherson,UA,148.0,46.6758003235,32.506401062,Europe/Zaporozhye,
UKON,NLV,Mykolaiv International Airport,Nikolayev,Mykolaiv,UA,184.0,47.0578994751,31.9197998047,Europe/Kiev,
UKOO,ODS,Odessa International Airport,Odessa,Odessa,UA,172.0,46.4267997742,30.6765003204,Europe/Kiev,
UKWW,VIN,Vinnytsia/Gavyryshivka Airport,Vinnitsa,Vinnyts'ka,UA,961.0,49.242531,28.613778,Europe/Kiev,
ULAA,ARH,Talagi Airport,Archangelsk,Arkhangelskaya,RU,62.0,64.6003036499,40.7167015076,Europe/Moscow,
ULAM,NNM,Naryan Mar Airport,Naryan Mar,Nenets,RU,36.0,67.6399993896,53.1218986511,Europe/Moscow,
ULAS,CSH,Solovki Airport,Solovetsky Islands,Arkhangelskaya,RU,60.0,65.0299987793,35.7333335876,Europe/Moscow,
ULDD,AMV,Amderma Airport,Amderma,Nenets,RU,13.0,69.7632980347,61.5564002991,Europe/Moscow,
ULKK,KSZ,Kotlas Airport,Kotlas,Arkhangelskaya,RU,184.0,61.2358016968,46.6974983215,Europe/Moscow,
ULLI,LED,Pulkovo Airport,St. Petersburg,Leningradskaya-Oblast',RU,78.0,59.8003005981,30.2625007629,Europe/Moscow,
ULMK,KVK,Kirovsk-Apatity Airport,Apatity,Murmansk,RU,515.0,67.4633026123,33.5882987976,Europe/Moscow,
ULMM,MMK,Murmansk Airport,Murmansk,Murmansk,RU,266.0,68.7817001343,32.7508010864,Europe/Moscow,
ULOL,VLU,Velikiye Luki Airport,Velikiye Luki,Pskov,RU,328.0,56.3810997009,30.6081008911,Europe/Moscow,
ULOO,PKV,Pskov Airport,Pskov,Pskov,RU,154.0,57.7839012146,28.3955993652,Europe/Moscow,
ULPB,PES,Petrozavodsk Airport,Petrozavodsk,Karelia,RU,151.0,61.8852005005,34.1547012329,Europe/Moscow,
ULWC,CEE,Cherepovets Airport,Cherepovets,Vologda,RU,377.0,59.276667,38.028333,Europe/Moscow,
ULWU,VUS,Velikiy Ustyug Airport,Velikiy Ustyug,Vologda,RU,331.0,60.7882995605,46.2599983215,Europe/Moscow,
ULWW,VGD,Vologda Airport,Vologda,Vologda,RU,387.0,59.2825012207,39.9444007874,Europe/Moscow,
UMBB,BQT,Brest Airport,Brest,Brest,BY,468.0,52.1082992554,23.8980998993,Europe/Minsk,
UMGG,GME,Gomel Airport,Gomel,Gomel,BY,472.0,52.5270004272,31.0167007446,Europe/Minsk,
UMII,VTB,Vitebsk East Airport,Vitebsk,Vitebsk,BY,682.0,55.126499176,30.3495998383,Europe/Minsk,
UMKK,KGD,Khrabrovo Airport,Kaliningrad,Kaliningrad,RU,42.0,54.8899993896,20.5925998688,Europe/Kaliningrad,
UMMG,GNA,Hrodna Airport,Hrodna,Grodnenskaya,BY,443.0,53.6020011902,24.0538005829,Europe/Minsk,
UMMM,MHP,Minsk 1 Airport,Minsk,,BY,748.0,53.8644981384,27.5396995544,Europe/Minsk,
UMMS,MSQ,Minsk International Airport,Minsk,Minsk,BY,670.0,53.8824996948,28.0307006836,Europe/Minsk,
UMOO,MVQ,Mogilev Airport,Mogilev,Mogilev,BY,637.0,53.9548988342,30.0951004028,Europe/Minsk,
